0,0,0,1,0,0,0,0.91667,1,-1,0.815,0.424,0.009434,0.14
0,0,0,0,1,0,0,1,-1,1,0.781,0.496,0.009717,0.23357
0,0,0,0,1,0,0,0.91667,-0.91304,1,0.757,0.404,0.0098113,0.28714
0,0,0,0,1,0,0,0.83333,-0.82609,1,0.715,0.312,0.01,0.32679
0,0,0,0,1,0,0,0.75,-0.73913,1,0.687,0.3,0.010283,0.40143
0,0,0,0,1,0,0,0.66667,-0.65217,1,0.653,0.284,0.010377,0.48357
0,0,0,0,1,0,0,0.58333,-0.56522,1,0.627,0.276,0.010566,0.40179
0,0,0,0,1,0,0,0.5,-0.47826,1,0.605,0.264,0.010755,0.44821
0,0,0,0,1,0,0,0.41667,-0.3913,1,0.592,0.268,0.010849,0.40536
0,0,0,0,1,0,0,0.33333,-0.30435,1,0.58,0.252,0.018774,0.43714
0,0,0,0,1,0,0,0.25,-0.21739,1,0.576,0.244,0.12906,0.46929
0,0,0,0,1,0,0,0.16667,-0.13043,1,0.593,0.24,0.31368,0.51286
0,0,0,0,1,0,0,0.083333,-0.043478,1,0.615,0.232,0.48726,0.54643
0,0,0,0,1,0,0,0,0.043478,-1,0.64,0.224,0.62821,0.48821
0,0,0,0,1,0,0,0.083333,0.13043,-1,0.659,0.212,0.71293,0.52036
0,0,0,0,1,0,0,0.16667,0.21739,-1,0.666,0.208,0.72991,0.54214
0,0,0,0,1,0,0,0.25,0.30435,-1,0.673,0.204,0.68434,0.52286
0,0,0,0,1,0,0,0.33333,0.3913,-1,0.672,0.196,0.57387,0.51964
0,0,0,0,1,0,0,0.41667,0.47826,-1,0.665,0.2,0.24736,0.49143
0,0,0,0,1,0,0,0.5,0.56522,-1,0.655,0.204,0.11689,0.41036
0,0,0,0,1,0,0,0.58333,0.65217,-1,0.636,0.212,0.034151,0.41571
0,0,0,0,1,0,0,0.66667,0.73913,-1,0.622,0.212,0.010566,0.34929
0,0,0,0,1,0,0,0.75,0.82609,-1,0.609,0.22,0.010755,0.34679
0,0,0,0,1,0,0,0.83333,0.91304,-1,0.599,0.228,0.010755,0.27286
0,0,0,0,1,0,0,0.91667,1,-1,0.587,0.236,0.010849,0.31214
0,0,0,0,0,1,0,1,-1,1,0.577,0.232,0.010849,0.35
0,0,0,0,0,1,0,0.91667,-0.91304,1,0.568,0.22,0.010943,0.37929
0,0,0,0,0,1,0,0.83333,-0.82609,1,0.565,0.22,0.011038,0.35
0,0,0,0,0,1,0,0.75,-0.73913,1,0.561,0.22,0.010943,0.34929
0,0,0,0,0,1,0,0.66667,-0.65217,1,0.561,0.22,0.010943,0.36821
0,0,0,0,0,1,0,0.58333,-0.56522,1,0.564,0.208,0.010943,0.48321
0,0,0,0,0,1,0,0.5,-0.47826,1,0.562,0.204,0.010943,0.41429
0,0,0,0,0,1,0,0.41667,-0.3913,1,0.559,0.216,0.010943,0.34393
0,0,0,0,0,1,0,0.33333,-0.30435,1,0.55,0.228,0.011792,0.40143
0,0,0,0,0,1,0,0.25,-0.21739,1,0.533,0.244,0.022264,0.46857
0,0,0,0,0,1,0,0.16667,-0.13043,1,0.516,0.276,0.050094,0.41429
0,0,0,0,0,1,0,0.083333,-0.043478,1,0.521,0.284,0.13594,0.39929
0,0,0,0,0,1,0,0,0.043478,-1,0.531,0.264,0.16057,0.47143
0,0,0,0,0,1,0,0.083333,0.13043,-1,0.55,0.236,0.26076,0.49179
0,0,0,0,0,1,0,0.16667,0.21739,-1,0.574,0.2,0.35047,0.48107
0,0,0,0,0,1,0,0.25,0.30435,-1,0.605,0.164,0.63462,0.51357
0,0,0,0,0,1,0,0.33333,0.3913,-1,0.62,0.14,0.58349,0.53607
0,0,0,0,0,1,0,0.41667,0.47826,-1,0.621,0.128,0.42877,0.52357
0,0,0,0,0,1,0,0.5,0.56522,-1,0.613,0.112,0.24434,0.4875
0,0,0,0,0,1,0,0.58333,0.65217,-1,0.588,0.116,0.062547,0.44
0,0,0,0,0,1,0,0.66667,0.73913,-1,0.563,0.124,0.011038,0.35
0,0,0,0,0,1,0,0.75,0.82609,-1,0.546,0.136,0.011132,0.27393
0,0,0,0,0,1,0,0.83333,0.91304,-1,0.531,0.136,0.011321,0.28893
0,0,0,0,0,1,0,0.91667,1,-1,0.516,0.14,0.011415,0.26964
0,0,0,0,0,0,1,1,-1,1,0.502,0.144,0.011415,0.30786
0,0,0,0,0,0,1,0.91667,-0.91304,1,0.489,0.14,0.011509,0.25643
0,0,0,0,0,0,1,0.83333,-0.82609,1,0.479,0.12,0.011792,0.27893
0,0,0,0,0,0,1,0.75,-0.73913,1,0.467,0.104,0.011792,0.30107
0,0,0,0,0,0,1,0.66667,-0.65217,1,0.453,0.112,0.011887,0.25393
0,0,0,0,0,0,1,0.58333,-0.56522,1,0.437,0.116,0.011981,0.22893
0,0,0,0,0,0,1,0.5,-0.47826,1,0.42,0.116,0.012075,0.26393
0,0,0,0,0,0,1,0.41667,-0.3913,1,0.417,0.112,0.01217,0.32143
0,0,0,0,0,0,1,0.33333,-0.30435,1,0.417,0.116,0.021792,0.335
0,0,0,0,0,0,1,0.25,-0.21739,1,0.427,0.116,0.15113,0.40429
0,0,0,0,0,0,1,0.16667,-0.13043,1,0.461,0.096,0.35141,0.4275
0,0,0,0,0,0,1,0.083333,-0.043478,1,0.499,0.068,0.54255,0.58821
0,0,0,0,0,0,1,0,0.043478,-1,0.524,0.048,0.68896,0.67536
0,0,0,0,0,0,1,0.083333,0.13043,-1,0.546,0.04,0.77594,0.61821
0,0,0,0,0,0,1,0.16667,0.21739,-1,0.562,0.032,0.79349,0.58107
0,0,0,0,0,0,1,0.25,0.30435,-1,0.576,0.024,0.74377,0.55786
0,0,0,0,0,0,1,0.33333,0.3913,-1,0.582,0.02,0.63094,0.55536
0,0,0,0,0,0,1,0.41667,0.47826,-1,0.587,0.024,0.45868,0.52607
0,0,0,0,0,0,1,0.5,0.56522,-1,0.587,0.024,0.25566,0.4325
0,0,0,0,0,0,1,0.58333,0.65217,-1,0.573,0.032,0.063207,0.30643
0,0,0,0,0,0,1,0.66667,0.73913,-1,0.547,0.056,0.011132,0.1525
0,0,0,0,0,0,1,0.75,0.82609,-1,0.531,0.06,0.011415,0.093214
0,0,0,0,0,0,1,0.83333,0.91304,-1,0.524,0.064,0.011509,0.096786
0,0,0,0,0,0,1,0.91667,1,-1,0.503,0.076,0.011604,0.14714
1,0,0,0,0,0,0,1,-1,1,0.503,0.076,0.011604,0.16071
1,0,0,0,0,0,0,0.91667,-0.91304,1,0.496,0.064,0.011604,0.17179
1,0,0,0,0,0,0,0.83333,-0.82609,1,0.494,0.064,0.011604,0.14357
1,0,0,0,0,0,0,0.75,-0.73913,1,0.485,0.068,0.011509,0.18214
1,0,0,0,0,0,0,0.66667,-0.65217,1,0.483,0.076,0.011604,0.11786
1,0,0,0,0,0,0,0.58333,-0.56522,1,0.447,0.088,0.011792,0.24214
1,0,0,0,0,0,0,0.5,-0.47826,1,0.436,0.092,0.011887,0.24036
1,0,0,0,0,0,0,0.41667,-0.3913,1,0.449,0.1,0.011887,0.13357
1,0,0,0,0,0,0,0.33333,-0.30435,1,0.456,0.104,0.02066,0.029286
1,0,0,0,0,0,0,0.25,-0.21739,1,0.463,0.108,0.13991,0.025357
1,0,0,0,0,0,0,0.16667,-0.13043,1,0.49,0.112,0.33896,0.0875
1,0,0,0,0,0,0,0.083333,-0.043478,1,0.555,0.08,0.51811,0.13714
1,0,0,0,0,0,0,0,0.043478,-1,0.601,0.052,0.67424,0.25786
1,0,0,0,0,0,0,0.083333,0.13043,-1,0.642,0.036,0.76764,0.27321
1,0,0,0,0,0,0,0.16667,0.21739,-1,0.673,0.02,0.79066,0.26286
1,0,0,0,0,0,0,0.25,0.30435,-1,0.697,0.05304,0.74,0.3175
1,0,0,0,0,0,0,0.33333,0.3913,-1,0.718,0.03272,0.62774,0.2125
1,0,0,0,0,0,0,0.41667,0.47826,-1,0.732,0.08888,0.46283,0.18643
1,0,0,0,0,0,0,0.5,0.56522,-1,0.737,0.20764,0.25981,0.22071
1,0,0,0,0,0,0,0.58333,0.65217,-1,0.726,0.33552,0.06066,0.22321
1,0,0,0,0,0,0,0.66667,0.73913,-1,0.692,0.028,0.010094,0.13964
1,0,0,0,0,0,0,0.75,0.82609,-1,0.666,0.048,0.010377,0.19464
1,0,0,0,0,0,0,0.83333,0.91304,-1,0.65,0.06,0.010472,0.255
1,0,0,0,0,0,0,0.91667,1,-1,0.64,0.068,0.010472,0.29214
0,1,0,0,0,0,0,1,-1,1,0.606,0.112,0.010755,0.35179
0,1,0,0,0,0,0,0.91667,-0.91304,1,0.594,0.132,0.010849,0.28393
0,1,0,0,0,0,0,0.83333,-0.82609,1,0.586,0.144,0.010943,0.24321
0,1,0,0,0,0,0,0.75,-0.73913,1,0.58,0.16,0.010943,0.088214
0,1,0,0,0,0,0,0.66667,-0.65217,1,0.583,0.18,0.011038,0.0875
0,1,0,0,0,0,0,0.58333,-0.56522,1,0.58,0.168,0.010943,0.23607
0,1,0,0,0,0,0,0.5,-0.47826,1,0.585,0.176,0.010943,0.13286
0,1,0,0,0,0,0,0.41667,-0.3913,1,0.584,0.192,0.010943,0.15571
0,1,0,0,0,0,0,0.33333,-0.30435,1,0.576,0.2,0.016887,0.18679
0,1,0,0,0,0,0,0.25,-0.21739,1,0.573,0.2,0.15462,0.26357
0,1,0,0,0,0,0,0.16667,-0.13043,1,0.615,0.204,0.35189,0.35607
0,1,0,0,0,0,0,0.083333,-0.043478,1,0.668,0.16,0.56415,0.37857
0,1,0,0,0,0,0,0,0.043478,-1,0.71,0.108,0.68613,0.40964
0,1,0,0,0,0,0,0.083333,0.13043,-1,0.738,0.076,0.80264,0.46321
0,1,0,0,0,0,0,0.16667,0.21739,-1,0.76,0.064,0.85236,0.4225
0,1,0,0,0,0,0,0.25,0.30435,-1,0.78,0.064,0.73632,0.44107
0,1,0,0,0,0,0,0.33333,0.3913,-1,0.79,0.052,0.6217,0.46857
0,1,0,0,0,0,0,0.41667,0.47826,-1,0.788,0.1,0.45047,0.44893
0,1,0,0,0,0,0,0.5,0.56522,-1,0.787,0.132,0.20821,0.36571
0,1,0,0,0,0,0,0.58333,0.65217,-1,0.77,0.192,0.053774,0.28607
0,1,0,0,0,0,0,0.66667,0.73913,-1,0.746,0.22,0.0099057,0.39964
0,1,0,0,0,0,0,0.75,0.82609,-1,0.723,0.252,0.01,0.40429
0,1,0,0,0,0,0,0.83333,0.91304,-1,0.706,0.288,0.010094,0.4325
0,1,0,0,0,0,0,0.91667,1,-1,0.699,0.3,0.010094,0.37286
0,0,1,0,0,0,0,1,-1,1,0.692,0.316,0.010094,0.29036
0,0,1,0,0,0,0,0.91667,-0.91304,1,0.676,0.332,0.010377,0.3
0,0,1,0,0,0,0,0.83333,-0.82609,1,0.661,0.336,0.010377,0.29321
0,0,1,0,0,0,0,0.75,-0.73913,1,0.652,0.344,0.010472,0.23071
0,0,1,0,0,0,0,0.66667,-0.65217,1,0.651,0.348,0.010472,0.19571
0,0,1,0,0,0,0,0.58333,-0.56522,1,0.645,0.368,0.010472,0.23643
0,0,1,0,0,0,0,0.5,-0.47826,1,0.638,0.376,0.010566,0.25929
0,0,1,0,0,0,0,0.41667,-0.3913,1,0.63,0.388,0.010566,0.22679
0,0,1,0,0,0,0,0.33333,-0.30435,1,0.621,0.396,0.020189,0.15679
0,0,1,0,0,0,0,0.25,-0.21739,1,0.628,0.392,0.12604,0.25107
0,0,1,0,0,0,0,0.16667,-0.13043,1,0.675,0.372,0.31689,0.36036
0,0,1,0,0,0,0,0.083333,-0.043478,1,0.72,0.356,0.4583,0.42107
0,0,1,0,0,0,0,0,0.043478,-1,0.756,0.336,0.55217,0.52571
0,0,1,0,0,0,0,0.083333,0.13043,-1,0.78,0.32,0.62858,0.44107
0,0,1,0,0,0,0,0.16667,0.21739,-1,0.8,0.296,0.71151,0.39964
0,0,1,0,0,0,0,0.25,0.30435,-1,0.809,0.276,0.46651,0.35393
0,0,1,0,0,0,0,0.33333,0.3913,-1,0.816,0.26,0.32519,0.39714
0,0,1,0,0,0,0,0.41667,0.47826,-1,0.827,0.244,0.34226,0.43179
0,0,1,0,0,0,0,0.5,0.56522,-1,0.827,0.236,0.17349,0.37571
0,0,1,0,0,0,0,0.58333,0.65217,-1,0.819,0.248,0.051226,0.36214
0,0,1,0,0,0,0,0.66667,0.73913,-1,0.795,0.3,0.0095283,0.35036
0,0,1,0,0,0,0,0.75,0.82609,-1,0.77,0.328,0.0098113,0.31536
0,0,1,0,0,0,0,0.83333,0.91304,-1,0.752,0.356,0.0098113,0.39429
0,0,1,0,0,0,0,0.91667,1,-1,0.732,0.38,0.0099057,0.365
0,0,0,1,0,0,0,1,-1,1,0.72,0.396,0.01,0.355
0,0,0,1,0,0,0,0.91667,-0.91304,1,0.709,0.404,0.010094,0.28857
0,0,0,1,0,0,0,0.83333,-0.82609,1,0.699,0.416,0.010094,0.27714
0,0,0,1,0,0,0,0.75,-0.73913,1,0.69,0.424,0.010283,0.21643
0,0,0,1,0,0,0,0.66667,-0.65217,1,0.684,0.44,0.010377,0.19214
0,0,0,1,0,0,0,0.58333,-0.56522,1,0.679,0.456,0.010377,0.24929
0,0,0,1,0,0,0,0.5,-0.47826,1,0.678,0.456,0.010283,0.29
0,0,0,1,0,0,0,0.41667,-0.3913,1,0.674,0.468,0.010377,0.24107
0,0,0,1,0,0,0,0.33333,-0.30435,1,0.667,0.476,0.01717,0.17821
0,0,0,1,0,0,0,0.25,-0.21739,1,0.67,0.484,0.092642,0.12179
0,0,0,1,0,0,0,0.16667,-0.13043,1,0.705,0.504,0.16887,0.2275
0,0,0,1,0,0,0,0.083333,-0.043478,1,0.74,0.484,0.35047,0.30143
0,0,0,1,0,0,0,0,0.043478,-1,0.774,0.452,0.36245,0.405
0,0,0,1,0,0,0,0.083333,0.13043,-1,0.792,0.416,0.39745,0.3575
0,0,0,1,0,0,0,0.16667,0.21739,-1,0.81,0.372,0.55679,0.34036
0,0,0,1,0,0,0,0.25,0.30435,-1,0.827,0.348,0.55123,0.29607
0,0,0,1,0,0,0,0.33333,0.3913,-1,0.832,0.324,0.28877,0.26857
0,0,0,1,0,0,0,0.41667,0.47826,-1,0.835,0.316,0.21009,0.26929
0,0,0,1,0,0,0,0.5,0.56522,-1,0.834,0.312,0.11179,0.27893
0,0,0,1,0,0,0,0.58333,0.65217,-1,0.826,0.316,0.033302,0.20393
0,0,0,1,0,0,0,0.66667,0.73913,-1,0.807,0.328,0.009434,0.19714
0,0,0,1,0,0,0,0.75,0.82609,-1,0.78,0.356,0.009717,0.19536
0,0,0,1,0,0,0,0.83333,0.91304,-1,0.76,0.368,0.0098113,0.15893
0,0,0,1,0,0,0,0.91667,1,-1,0.743,0.372,0.0098113,0.16321
0,0,0,0,1,0,0,1,-1,1,0.725,0.392,0.0099057,0.16464
0,0,0,0,1,0,0,0.91667,-0.91304,1,0.717,0.408,0.01,0.18107
0,0,0,0,1,0,0,0.83333,-0.82609,1,0.707,0.444,0.010094,0.16179
0,0,0,0,1,0,0,0.75,-0.73913,1,0.701,0.508,0.010094,0.12786
0,0,0,0,1,0,0,0.66667,-0.65217,1,0.691,0.508,0.010283,0.076786
0,0,0,0,1,0,0,0.58333,-0.56522,1,0.681,0.516,0.010283,0.1075
0,0,0,0,1,0,0,0.5,-0.47826,1,0.677,0.52,0.010377,0.093214
0,0,0,0,1,0,0,0.41667,-0.3913,1,0.671,0.536,0.010377,0.11179
0,0,0,0,1,0,0,0.33333,-0.30435,1,0.665,0.54,0.016226,0.1475
0,0,0,0,1,0,0,0.25,-0.21739,1,0.667,0.56,0.067359,0.19464
0,0,0,0,1,0,0,0.16667,-0.13043,1,0.688,0.604,0.22528,0.19214
0,0,0,0,1,0,0,0.083333,-0.043478,1,0.73,0.58,0.28792,0.23786
0,0,0,0,1,0,0,0,0.043478,-1,0.762,0.508,0.36245,0.24786
0,0,0,0,1,0,0,0.083333,0.13043,-1,0.786,0.42,0.45274,0.26357
0,0,0,0,1,0,0,0.16667,0.21739,-1,0.81,0.36,0.46472,0.23643
0,0,0,0,1,0,0,0.25,0.30435,-1,0.823,0.332,0.45226,0.24571
0,0,0,0,1,0,0,0.33333,0.3913,-1,0.825,0.32,0.27085,0.2475
0,0,0,0,1,0,0,0.41667,0.47826,-1,0.84,0.288,0.47802,0.2825
0,0,0,0,1,0,0,0.5,0.56522,-1,0.846,0.252,0.25755,0.25357
0,0,0,0,1,0,0,0.58333,0.65217,-1,0.823,0.316,0.04434,0.25179
0,0,0,0,1,0,0,0.66667,0.73913,-1,0.792,0.38,0.0095283,0.23643
0,0,0,0,1,0,0,0.75,0.82609,-1,0.77,0.42,0.009717,0.19464
0,0,0,0,1,0,0,0.83333,0.91304,-1,0.751,0.44,0.0098113,0.18786
0,0,0,0,1,0,0,0.91667,1,-1,0.735,0.456,0.0099057,0.20643
0,0,0,0,0,1,0,1,-1,1,0.719,0.476,0.01,0.14321
0,0,0,0,0,1,0,0.91667,-0.91304,1,0.709,0.492,0.010094,0.12964
0,0,0,0,0,1,0,0.83333,-0.82609,1,0.703,0.508,0.010094,0.11821
0,0,0,0,0,1,0,0.75,-0.73913,1,0.7,0.524,0.010094,0.074643
0,0,0,0,0,1,0,0.66667,-0.65217,1,0.693,0.54,0.010283,0.065714
0,0,0,0,0,1,0,0.58333,-0.56522,1,0.693,0.572,0.010094,0.12679
0,0,0,0,0,1,0,0.5,-0.47826,1,0.694,0.588,0.010094,0.12964
0,0,0,0,0,1,0,0.41667,-0.3913,1,0.695,0.588,0.010094,0.17
0,0,0,0,0,1,0,0.33333,-0.30435,1,0.687,0.596,0.012641,0.1575
0,0,0,0,0,1,0,0.25,-0.21739,1,0.687,0.592,0.036509,0.21286
0,0,0,0,0,1,0,0.16667,-0.13043,1,0.696,0.568,0.12924,0.24607
0,0,0,0,0,1,0,0.083333,-0.043478,1,0.726,0.508,0.34038,0.23786
0,0,0,0,0,1,0,0,0.043478,-1,0.762,0.38,0.53887,0.23071
0,0,0,0,0,1,0,0.083333,0.13043,-1,0.785,0.296,0.70962,0.25357
0,0,0,0,0,1,0,0.16667,0.21739,-1,0.8,0.276,0.67557,0.24071
0,0,0,0,0,1,0,0.25,0.30435,-1,0.807,0.236,0.44717,0.22857
0,0,0,0,0,1,0,0.33333,0.3913,-1,0.816,0.224,0.61019,0.16786
0,0,0,0,0,1,0,0.41667,0.47826,-1,0.816,0.224,0.32887,0.23679
0,0,0,0,0,1,0,0.5,0.56522,-1,0.809,0.24,0.14604,0.32643
0,0,0,0,0,1,0,0.58333,0.65217,-1,0.795,0.252,0.03283,0.28857
0,0,0,0,0,1,0,0.66667,0.73913,-1,0.771,0.272,0.009717,0.26179
0,0,0,0,0,1,0,0.75,0.82609,-1,0.752,0.316,0.0098113,0.23071
0,0,0,0,0,1,0,0.83333,0.91304,-1,0.73,0.396,0.0099057,0.1975
0,0,0,0,0,1,0,0.91667,1,-1,0.71,0.424,0.01,0.17429
0,0,0,0,0,0,1,1,-1,1,0.695,0.436,0.010094,0.16179
0,0,0,0,0,0,1,0.91667,-0.91304,1,0.683,0.444,0.010283,0.079643
0,0,0,0,0,0,1,0.83333,-0.82609,1,0.676,0.452,0.010377,0.086429
0,0,0,0,0,0,1,0.75,-0.73913,1,0.661,0.46,0.010377,0.12714
0,0,0,0,0,0,1,0.66667,-0.65217,1,0.645,0.468,0.010472,0.15464
0,0,0,0,0,0,1,0.58333,-0.56522,1,0.633,0.472,0.010566,0.18714
0,0,0,0,0,0,1,0.5,-0.47826,1,0.626,0.476,0.010566,0.16357
0,0,0,0,0,0,1,0.41667,-0.3913,1,0.62,0.48,0.010755,0.13786
0,0,0,0,0,0,1,0.33333,-0.30435,1,0.615,0.46804,0.016226,0.18214
0,0,0,0,0,0,1,0.25,-0.21739,1,0.619,0.476,0.10047,0.16571
0,0,0,0,0,0,1,0.16667,-0.13043,1,0.648,0.484,0.27359,0.28857
0,0,0,0,0,0,1,0.083333,-0.043478,1,0.712,0.444,0.39745,0.205
0,0,0,0,0,0,1,0,0.043478,-1,0.764,0.316,0.52547,0.26857
0,0,0,0,0,0,1,0.083333,0.13043,-1,0.789,0.276,0.5784,0.27714
0,0,0,0,0,0,1,0.16667,0.21739,-1,0.8,0.308,0.48632,0.30179
0,0,0,0,0,0,1,0.25,0.30435,-1,0.807,0.296,0.3666,0.25929
0,0,0,0,0,0,1,0.33333,0.3913,-1,0.819,0.272,0.40991,0.27679
0,0,0,0,0,0,1,0.41667,0.47826,-1,0.825,0.264,0.24481,0.24893
0,0,0,0,0,0,1,0.5,0.56522,-1,0.812,0.3,0.1417,0.38321
0,0,0,0,0,0,1,0.58333,0.65217,-1,0.764,0.392,0.022641,0.32393
0,0,0,0,0,0,1,0.66667,0.73913,-1,0.744,0.436,0.009717,0.29786
0,0,0,0,0,0,1,0.75,0.82609,-1,0.735,0.484,0.0098113,0.31857
0,0,0,0,0,0,1,0.83333,0.91304,-1,0.715,0.504,0.0099057,0.21286
0,0,0,0,0,0,1,0.91667,1,-1,0.702,0.492,0.01,0.20107
1,0,0,0,0,0,0,1,-1,1,0.693,0.492,0.010094,0.18714
1,0,0,0,0,0,0,0.91667,-0.91304,1,0.685,0.472,0.010283,0.18
1,0,0,0,0,0,0,0.83333,-0.82609,1,0.673,0.472,0.010377,0.16679
1,0,0,0,0,0,0,0.75,-0.73913,1,0.666,0.488,0.010377,0.18679
1,0,0,0,0,0,0,0.66667,-0.65217,1,0.652,0.484,0.010377,0.084643
1,0,0,0,0,0,0,0.58333,-0.56522,1,0.652,0.528,0.010377,0.19179
1,0,0,0,0,0,0,0.5,-0.47826,1,0.657,0.544,0.010094,0.20214
1,0,0,0,0,0,0,0.41667,-0.3913,1,0.668,0.568,0.010094,0.16464
1,0,0,0,0,0,0,0.33333,-0.30435,1,0.664,0.56,0.014245,0.16679
1,0,0,0,0,0,0,0.25,-0.21739,1,0.655,0.544,0.096321,0.18964
1,0,0,0,0,0,0,0.16667,-0.13043,1,0.682,0.536,0.28792,0.24393
1,0,0,0,0,0,0,0.083333,-0.043478,1,0.726,0.46,0.47302,0.2725
1,0,0,0,0,0,0,0,0.043478,-1,0.757,0.416,0.57387,0.24393
1,0,0,0,0,0,0,0.083333,0.13043,-1,0.781,0.336,0.66085,0.20429
1,0,0,0,0,0,0,0.16667,0.21739,-1,0.8,0.28,0.66915,0.19714
1,0,0,0,0,0,0,0.25,0.30435,-1,0.812,0.256,0.67057,0.27964
1,0,0,0,0,0,0,0.33333,0.3913,-1,0.822,0.22,0.53972,0.25714
1,0,0,0,0,0,0,0.41667,0.47826,-1,0.825,0.204,0.35141,0.275
1,0,0,0,0,0,0,0.5,0.56522,-1,0.818,0.228,0.17651,0.25357
1,0,0,0,0,0,0,0.58333,0.65217,-1,0.808,0.232,0.036698,0.18857
1,0,0,0,0,0,0,0.66667,0.73913,-1,0.784,0.236,0.0095283,0.24679
1,0,0,0,0,0,0,0.75,0.82609,-1,0.76,0.22,0.0098113,0.31036
1,0,0,0,0,0,0,0.83333,0.91304,-1,0.737,0.284,0.0099057,0.33893
1,0,0,0,0,0,0,0.91667,1,-1,0.715,0.384,0.01,0.235
0,1,0,0,0,0,0,1,-1,1,0.693,0.44,0.01,0.19929
0,1,0,0,0,0,0,0.91667,-0.91304,1,0.676,0.496,0.010283,0.18964
0,1,0,0,0,0,0,0.83333,-0.82609,1,0.67,0.528,0.010283,0.12357
0,1,0,0,0,0,0,0.75,-0.73913,1,0.669,0.544,0.010283,0.10357
0,1,0,0,0,0,0,0.66667,-0.65217,1,0.667,0.548,0.010377,0.0575
0,1,0,0,0,0,0,0.58333,-0.56522,1,0.67,0.564,0.010377,0.077857
0,1,0,0,0,0,0,0.5,-0.47826,1,0.673,0.572,0.010283,0.1825
0,1,0,0,0,0,0,0.41667,-0.3913,1,0.663,0.56,0.010283,0.15679
0,1,0,0,0,0,0,0.33333,-0.30435,1,0.663,0.56,0.013019,0.30179
0,1,0,0,0,0,0,0.25,-0.21739,1,0.671,0.544,0.041981,0.31893
0,1,0,0,0,0,0,0.16667,-0.13043,1,0.695,0.492,0.14377,0.31357
0,1,0,0,0,0,0,0.083333,-0.043478,1,0.717,0.476,0.14057,0.28321
0,1,0,0,0,0,0,0,0.043478,-1,0.728,0.464,0.12264,0.21036
0,1,0,0,0,0,0,0.083333,0.13043,-1,0.738,0.46,0.21859,0.22571
0,1,0,0,0,0,0,0.16667,0.21739,-1,0.753,0.44,0.26491,0.19893
0,1,0,0,0,0,0,0.25,0.30435,-1,0.767,0.42,0.18887,0.24107
0,1,0,0,0,0,0,0.33333,0.3913,-1,0.78,0.392,0.37076,0.30179
0,1,0,0,0,0,0,0.41667,0.47826,-1,0.8,0.36,0.34358,0.28893
0,1,0,0,0,0,0,0.5,0.56522,-1,0.795,0.364,0.1067,0.24321
0,1,0,0,0,0,0,0.58333,0.65217,-1,0.774,0.408,0.019906,0.24821
0,1,0,0,0,0,0,0.66667,0.73913,-1,0.755,0.464,0.0098113,0.23071
0,1,0,0,0,0,0,0.75,0.82609,-1,0.718,0.588,0.0099057,0.22571
0,1,0,0,0,0,0,0.83333,0.91304,-1,0.715,0.588,0.01,0.25143
0,1,0,0,0,0,0,0.91667,1,-1,0.712,0.576,0.01,0.24143
0,0,1,0,0,0,0,1,-1,1,0.705,0.58,0.010094,0.25286
0,0,1,0,0,0,0,0.91667,-0.91304,1,0.697,0.588,0.010094,0.21286
0,0,1,0,0,0,0,0.83333,-0.82609,1,0.692,0.604,0.010283,0.22286
0,0,1,0,0,0,0,0.75,-0.73913,1,0.69,0.612,0.010094,0.25643
0,0,1,0,0,0,0,0.66667,-0.65217,1,0.695,0.62,0.010094,0.28464
0,0,1,0,0,0,0,0.58333,-0.56522,1,0.697,0.624,0.010094,0.30643
0,0,1,0,0,0,0,0.5,-0.47826,1,0.699,0.624,0.010094,0.26
0,0,1,0,0,0,0,0.41667,-0.3913,1,0.699,0.632,0.010094,0.20464
0,0,1,0,0,0,0,0.33333,-0.30435,1,0.698,0.632,0.012075,0.22964
0,0,1,0,0,0,0,0.25,-0.21739,1,0.702,0.636,0.049623,0.23571
0,0,1,0,0,0,0,0.16667,-0.13043,1,0.708,0.636,0.080283,0.2425
0,0,1,0,0,0,0,0.083333,-0.043478,1,0.713,0.636,0.074245,0.17893
0,0,1,0,0,0,0,0,0.043478,-1,0.697,0.592,0.13066,0.13643
0,0,1,0,0,0,0,0.083333,0.13043,-1,0.697,0.576,0.17462,0.125
0,0,1,0,0,0,0,0.16667,0.21739,-1,0.698,0.576,0.22019,0.23214
0,0,1,0,0,0,0,0.25,0.30435,-1,0.714,0.556,0.32519,0.20964
0,0,1,0,0,0,0,0.33333,0.3913,-1,0.727,0.52,0.25387,0.26
0,0,1,0,0,0,0,0.41667,0.47826,-1,0.728,0.496,0.13575,0.39536
0,0,1,0,0,0,0,0.5,0.56522,-1,0.719,0.492,0.10811,0.47929
0,0,1,0,0,0,0,0.58333,0.65217,-1,0.703,0.548,0.020377,0.40821
0,0,1,0,0,0,0,0.66667,0.73913,-1,0.699,0.548,0.0099057,0.41571
0,0,1,0,0,0,0,0.75,0.82609,-1,0.693,0.552,0.01,0.41857
0,0,1,0,0,0,0,0.83333,0.91304,-1,0.687,0.504,0.01,0.39964
0,0,1,0,0,0,0,0.91667,1,-1,0.675,0.528,0.010094,0.38357
0,0,0,1,0,0,0,1,-1,1,0.677,0.568,0.010094,0.34357
0,0,0,1,0,0,0,0.91667,-0.91304,1,0.685,0.596,0.010094,0.25464
0,0,0,1,0,0,0,0.83333,-0.82609,1,0.69,0.6,0.01,0.23643
